text,label
may the force be with you always,0
it is rather good but it could have used a bit more,0
each violent scenes were very hard to make out and you never get to actually watch the violence you 're expecting,0
i like robert downey jr but perhaps being in this movie drove him to substance abuse,0
i would have to agree with the previous comment regarding the cannibal man,0
he did n't inspire any emotion at all except boredom,0
the movie takes place in a past tense with flashes of memory as everyone tries to figure out what happened including the audience,0
add the fact that the cinematography and sound quality are comparable to your neighbor 's bad home movies,0
if they do n't have a good agent then they do n't even get a chance to audition so more than 80 of the comedians who turn up are rejected before they can show anyone that they have talent,0
but i found it no different from the puerile disconnected videos i used to shoot with my friends in the 9th grade,0
too bad the academy does n't give an oscar for dancing,0
it 's entertaining to watch just because it is that bad,0
the only reason i have not used profanity here are the imdb guidelines the movie is that bad,0
i believe it was one of liz taylor 's first movies and a good one,0
the actor toni servillo is superb he excels this quiet man,0
standard operating procedure does n't successfully address all the questions it sets out to answer but that is hardly a weakness of the film since it is dealing with a complex messy situation involving complex messy people caught up in a complex messy war,0
but then i thought that there 's been so many haunted house movies recently that have bombed a lighter more comedic approach to the haunted mansion may be better,0
i am wondering if chevy chase and beverley d'angelo were approached to make this sequel,0
it 's not very fluently done,0
he plays a character who falls for every other girl but is unable to express it when he really starts loving the one,0
i was lucky enough to attend a screening in stockholm for this elegantly expressed enjoyable and thoughtprovoking film,0
what i object to is the idea the need to denounce which i subscribe to is enough,0
near the climax of the movie the boy and new guardian journey over land to a field where a plane waits,0
that said several actors and characters continue in their roles and manage to keep the flag flying,0
galaxy is the most creative mario yet even more so than super mario 64 the controls are great some of the best for the wii,0
then his sister his best friend his best friend 's mother and his cousin try to get him into the world again,0
hart bochner and meg ryan have supporting parts and are both excellent in particular bochner who never got many decent parts in movies as far as i am concerned,0
i will never watch this movie again because the plot made me so angry,0
fox proved she is capable to play a hot starlet with her head in the clouds,0
basically if you like comedies where the characters and situations are just supposed to be hilarious and they are like the royal tenenbaums devoid of any jokes or humor beyond that,0
who is julia to her,0
well dean proposes and louise accepts,0
out of all the other robocop tv duplicates that appeared over the years this is by far the greater of them all,0
i give this a 3,0
the cops look like idiots the bad guys are caricatures,0
almost everyone in the cast contributes some glint of acting genius or gravitas to this gothic tale of moral choice and social submission,0
his triumph is an inspiration to all,0
unfortunately the director travis irvine fails to understand that true comedy works when it is taken seriously,0
when i saw this movie i expected it to be a cheesy american movie done on the cheap with appalling actors,0
most of his 80s gore films had their moments but often came across as secondrate dario argento imitations,0
both her husband and the wives tell emmanuelle to get free of inhibitions which they themselves clearly have done,0
unlike star wars episode i which did n't live up at all to my expectations kisses caroms was a pleasant surprise,0
a young woman nicknamed tnt,0
but you make mistakes so i would say save your money and do n't bye this movie or any of the ones that go with it trust me on this one,0
operating well with a sense that i can only describe as dream logic this concerns the really weird events surrounding several people who notice something is wrong when a friend goes missing,0
overall this is a great film do n't miss it,0
if the girl precious drops a crumb on the floor her mother literally goes into 100 ghetto mode,0
the most outrageous was played by paul reubens of pee wee herman fame,0
these were not only hilariously unconvincing but they were obviously added only to pad an otherwise miniscule plot line,0
not even a villain so much as an incidental character,0
the songs are so beautifully choreographed that it makes you feel the purity of the artist slb himself,0
i did n't know her,0
i give this movie 1010,0
if you are or have been curious about indian cinema but were hesitant to try it this is an excellent introduction,0
nonsense dialogue does not equate to intelligence people mainstream movie fans think that though,0
to even list this as a wrestling video of any kind is an outright misuse of the term,0
this film is a landmark and i believe created it all in terms of nobudget filmmaking,0
if you want to watch it you wo n't have my blessing but hey that 's just me,0
at least he did n't racially discriminate when choosing lovers it was just the pesky age thing for him,0
the film opens to shots of a very fake looking model of a run down abandoned lighthouse on snape island the credits appear over this sequence,0
i wonder what ruined the movie more the superficial script throwing away all the potential of the plot or the bad acting disturbing any appeal that might be left,0
lara dutta proves that being beautiful and sexy does n't necessarily mean that you can act,0
it had a lot of adult themes and character and when it ended i wanted more,0
che is a likable film but it does not grip or pull at your heartstrings,0
the language is more subdued,0
a refreshing wacky hilarious indie movie apparently,0
did n't seinfeld arrested development the office etc etc kill this oldfashioned unfunny crap off,0
the unexpected violence is unsettling enough but with the film over and loose ends nowhere near being tied up indeed just initiated a narrative in the dying seconds the audience is left agonising in the dark,0
are there some bum moments,0
if want to watch a romantic comedy watch chupke se instead,0
and the ending is so stupid you 'll want to kick the tv screen,0
beast wars is a show that is overhyped overpraised and overrated,0
the main problem is the casting of a girl who in no way has the physical dexterity grace or strength to pull off the fight scenes,0
think happy thoughts and see this movie,0
the inventory of films must be pretty low if they have to send this anywhere but direct to video,0
it 's nice to have a movie finally come out that everyone can enjoy,0
the saving grace is that i was able to stream this on netflix so at least the only energy i expended watching this disaster was for breathing clicking and indigestion,0
because there is a lot of voiceover work,0
of course there 's a bit more to it than that there is a plot kinda,0
well worth the watch though,0
also we do n't really get to appreciate the humans in the film for all they 're worth,0
the opening action sequence shows some promise and the following action sequences are good,0
this leads to a huge amount of craziness and an apparently uncertain conclusion,0
however he then returns home to find his apartment infested by police officers and soon finds out that the reason they are there is because his wife has been strangled with one of his neck ties,0
this is a horror film guys all we want to see is the slimy monsters kill and eat people in various gory ways,0
less than 10 years later,0
it seems to suffer postproduction problems in script particularly as characters vanish while others make such preposterous choices which could cause irreversible results,0
forest of the damned was a pretty poor horror film it seems to have fans out there so maybe i'm missing something but it 's not a film i have much fondness for,0
when ray romano pretends to almost trip over it it actually annoyed me no end for pete 's sake could n't they even get such a simple thing right,0
he visits in their homes goes onset behindthescenes meets family members,0
he does a chilling and enthralling job of conveying his character 's sly knowledge of the inner world of computers and people especially in a scene in which he spins a web for the young teenage friend of his daughters traps her then dismisses and releases her,0
it 's not as brutal aggressive and intense while the adrenaline levels are very meek and it lacks that rough edge,0
the songs are n't particularly memorable and the choreography is uninspired,0
until thinnes seems to notice a few very odd things about being back home,0
during an argument she smashed a bottle over his head and is now almost sure that he died as a result,0
i found this movie amusing for its low budget effects and several flaws in its continuity,0
the movie reminds me of a time when we did n't need blood and guts to be entertained,0
ask yourself who wants to watch either a sad failed loser in a fantasy world holding a death wish or indeed view a poor family who are in effect not much better than white trash,0
it 's sad when a state 's laws or a person 's hysteria keeps people from their constitutional right of free speech and the like,0
there 's a fantastic twist to this that you just wo n't want to miss too if you 're still awake,0
footprints certainly is n't your average run of the mill giallo and that 's no bad thing,0
so in their salad days deanna durbin and judy garland,0
this is a warning for everyone to stay away from this piece of garbage,0
from its straighttovideo look to the acting hood angels is an amateurish production in all respects,0
because he did n't like attending funerals,0
stock footage is flown in,0
the sequence where the shark attacks a bunch of surfers during a big surfing contest is absolutely gutbusting,0
the older brother needed to say little as he usually did it was all there in that deadpan face of his,0
boman irani is solid as the newspaper 's editor,0
but there is a tall and skinny john carradine lookalike in a black cape and big hat known as the phantom who crashes the party in pursuit of the buried fortune himself,0
the voiceover fails to link the stories but helps malkovich to provoke some thought,0
from the playful nonchalant attitude of pulp fiction to the desperate attempts in desperado to amuse the audience these directors have tried to make violence funny playful exciting,0
so for your own sake do not watch this movie unless you want to waste 85 minutes of your life,0
the acting is n't bad,0
i want to see the movie again because there was so much going on in it that i forgot a lot of small things but know that i left the theater thinking about the film,0
the case of young and innocent in never handling or firing a gun jimmy davis franchot tone has been repeated thousands of times over the centuries when men like jimmy davis are forced to take up arms for their country,0
i highly do n't recommend this tv show,0
kenneth branagh 's hamlet is simply genius,0
sometimes it works sometimes it flounders,0
the movie 's what could 've been only redeeming factor namely the action scenes besides the one i 've spoken of earlier are n't really all that good,0
i have never been a great fan of her but this movie makes me just want to watch all of her movies,0
if james picks a gay one they get a trip to new zealand and if he picks a straight one straight guy gets 25000,0
rainbows are visions but only illusions and rainbows have nothing to hide,0
all i can say is i really liked this film for it touched on an area that paralleled my life lifelong friendship between two women,0
what follows instead is a rape scene that showed a lot more than i 'd assumed they could get away with back in 1968 however apparently the gang did n't forget about the dumb guy and you see them about to exact their revenge,0
aline mcmahon and frank mchugh are a pair of confidence workers who both team up to help the doomed powell and francis,0
bette appears as a spoiled young southern beauty who likes to play with men to tickle her ego,0
when a judge commits suicide and his secretary is found murdered in a river a homeless and deafmute man named carl anderson is arrested for her murder because all indirect evidence points to him,0
this film showed woeful ignorance of even the most basic science,0
although the movie and the novel are set about 3 centuries apart in two distant countries yet the sentiments are the same and still hold true,0
as i began to read yesterday it made me think of this movie because it appears the screenplay was based almost verbatim on this book,0
we see them bullying a speakeasy owner in using their brand of beer,0
and then when cooper sneaks off with the baby because he does n't want it put up for adoption just seems terribly unfunny and it 's really pushing hard to turn this into a comedy,0
and roz 's husband was dead before zenia came in to the picture and she and zenia had conspired to kill roz 's husband years and years back,0
the message to be delivered was loud and clear,0
i did n't remember him in it,0
when preppy tv station producer michael comes to town to convince dick to star in a weekly vermont today series he and stephanie hit it off and the series launches into full steam,0
it is pretty damn awesome,0
she was 22 at the time playing a teenager and her approach to the role is a combination of grace and awkwardness that may not be wholly convincing but she truly engages the eye when she 's on screen particularly when she 's dancing,0
but it can be funny too,0
while the footage is incorporated at a later date,0
my local video stores do not stock this video any more but i would love to get my hands on a copy to show my husband and boys when they are old enough to appreciate the humour,0
the filming is brilliant has just enough color in the background just the right amount of lighting nice mix of angry closeups on hero and bad guys faces,0
the movie boasts of a powerful cast besides the lead actors too,0
saw this today with my 8 year old,0
was n't sure about getting a dvd and then it was on comedy central,0
it adds an extra element of credibility and realism,0
fx part of fox put this cheesy production together and dropped several million dollars on it,0
this is just so bad,0
give this film a go if you are male you will probably love it if you are female i'm not so sure,0
i ca n't imagine five people as selfabsorbed as they are would manage to remain friends with each other for ten years,0
this line is a good summary of this movie,0
and have you ever been in love,0
in fact i live here,0
i was n't sure what to expect because i had never seen an independent film before,0
without spoiling anything i must let you know,0
i told my friend to put pariah in a new category of c films after suffering though it,0
with che part one the diligent steven soderbergh has found his blend of realism and narrative documentary and drama,0
there are some parts that feel like glover is screaming at you to think seriously,0
but mostly the movie sucks because of the wan performance of lucille ball who you 'd think would be able to make something of this largerthanlife character if anyone could,0
this movie was sheer slow plodding torture,0
her scene in the castle throne room where she looses her temper with him makes us see her true wickedness in a startling way as does the scene where she slaps him,0
hubby and i did n't laugh so much as gawk at this truly dreadful movie,0
rated r mild violence and language runtime 1 hour 30 minutes score 810,0
that is actually quite an accomplish,0
not bad for 15000 but then again it 's quite bad,0
why would a mystery thriller film about the porno industry involving assassination and betrayal work anyway,0
i dont really find this movie funny or artsy or dramatic or anything i found it to be stupid and a complete waste of time,0
i cant believe i did n't go with an american werewolf in paris,0
this movie made no sense had characters come and go with no explanation and people doing ridiculous things that would never happen in real life,0
the film begins with a rap session where a lot of with it students sit around saying such platitudes as power to the people and complaining about the man,0
the show is about two sisters living together,0
ching siu tung 's choreography while still retaining his trademark style editing and postures lacks the vitality and originality of his earlier films like a chinese ghost story dragon inn and duel to the death,0
this movie is crude and lacks any plot,0
1 star out of 10 is generous to this awful mess,0
not david 's way trading gum mouth to mouth with diane on a slimy pier,0
moore countered this pretty well in the movie but he did n't counter the footage of kerry saying he would have voted for the war even if he knew the intelligence was false at the time,0
why not just sell that,0
edward arnold as the us ambassador to france and general minor watson are all in on this foolishness,0
please for god 's sake find another movie,0
kirsten holmes faded into obscurity after this and so much the better,0
i am astonished that the show has received so many high votes on this site,0
helen hunt is very good with what she had to do as swayze 's wife and had good chemistry with him,0
i had low expectations for this film and yet it was somehow worse than i had expected,0
he 's also good at revealing people 's inner life and fragility through simple scenes such as the stepmother wiping off her makeup in the mirror or her sitting in front of the flickering tv,0
she was married to a fellow officer when she was still a cop but the marriage ended in divorce,0
blood bill for what it is is not a bad little flick,0
once the title is mentioned in the film you pretty much know exactly what 's going to happen,0
when the main character is a stripper you should be guaranteed nudity,0
i know there still serious discussions whether judy holiday really deserved the oscar or if swanson would n't have lost to bette davis performance in all about eve anyway,0
the other sense was that i was watching a softporn film without the sex,0
therefore the inventor has to go back in time and tell himself not to show the invention to the businessman,0
do the world a favor and stop this abominable crusade,0
this film simply has no redeeming features,0
the premise of the show was to show you how the body works,0
but it is done exceptionally well for a change,0
this is sweet irony for this film it really does sum it up perfectly,0
broken arrow starts as pilots captain riley hale major vic deakins board a stealth bomber equipped with two nuclear missiles they fly the stealth over the utah desert in what was supposed to be a routine mission to monitor radiation levels but deakins tries to kill hale in an attempt to steal the nuclear weapons,0
once more i am stunned that the users here got so lousy taste,0
so what we are left with is a dwindling population of protagonists as they are for some reason disappearing,0
you will notice this for about 10 seconds,0
as i really liked the show it has its faults,0
knowing the reputation this film has i really wanted to like it,0
it came down to the last 20 minutes of the film and i literally hit the eject button right in the middle of the scene,0
everybody did a great job,0
if this movie had been directed by a man he would have been jailed,0
what is this supposed to be a very sad commentary on our state troopers,0
my brilliant career is a simple and straightforward narrative skillfully told,0
i can think of many worse ways to spend 70 minutes of your time,0
while it 's an interesting idea to set a vampire film in thailand the writers do n't seem to do a lot with the exotic locale,0
this movie holds a special place in my heart along with toy story and others,0
for a movie in general it is 2 stars but for horror cheese it is more like 4 stars,0
the movie was a little choppy going from sequence to sequence but overall this is one of the better movies i have seen lately that does n't follow any trend or predictability,0
what i remember most vividly is that the more sophisticated audience members consisting of children between 8 and 15 howled with laughter at the tree monster,0
why is one one of the sacrificial victims instructed during a vision to stab father roche only to herself be stabbed a few scenes later before getting a chance to carry it out,0
house of wax is one of the scariest movies i 've ever seen,0
i 've never expected too much from a film by trashy bmovie director jim wynorski a silly premise some cheapo effects and a bit of nudity from some busty babes and i'm usually fairly happy,0
i rented new best friend hoping for a movie similar to enjoyable teen thrillers such as gossip and the curve,0
while this guy is all into his new song or whatever,0
the humor is terrible because it tries to be like american pie but in such a not so funny manner,0
because you will be punched but with style i hate to comment films talking about other films but think that the style of the movie is like pi in vivid colors without any budget and on steroids,0
the film skips ahead a generation or so,0
the bad acting is compounded by a script that takes itself way too seriously,0
must the indian sweethearts remain forever apart,0
all and all the weasel gives this movie 8 star,0
the film also effectively builds on things that were gimmicks in the first film and turns them into something a little more real particularly the sex,0
there are some great moments mostly due to the amazing special effects and to the very idea of an invisible man stalking the streets,0
we even have many waterfalls in the area,0
not brand name at that,0
notes for the sensitive the movie opens with footage from a sex scene and there are several more throughout,0
they decide that they need to pull these girls into the bushes and beat them for their clothes so cindy and brenda do n't look out of place,0
and it is n't just that the plot makes no sense,0
dw griffith in the early 1900s made his unforgettable birth of a nation,0
then chances are you would avoid this film anyway,0
however there are certain moments when you will jump,0
the performances are uniformly excellent,0
and this film is one of many that brings that home in a very hard way,0
the writerdirector clearly states where his sympathies lie,0
those that do n't like movies that take their time to unfold and tell a good story are not into film,0
wanna see this same chick hear her boss say the site has been quarantined and slated for immediate demolition due to an infestation of rats and plague germs prompting her to cut through miles of police tape in the dead of night for a few more minutes of snooping,0
and just listen to the music,0
i said there are spoilers below so do n't blame me,0
then hulk hogan took on kurt angle,0
he should of been sent to jail for life,0
they both are proposed by their boyfriends on the same day and they plan their wedding parties in plaza hotel using the services of the famous marion st claire,0
the show is basically about this family called 'the days' and their lives,0
i told her i practice myself a lot now this is a movie,0
finally disregarding the rest the movie was not funny and i did n't even seem to get a chuckle at that,0
there 's some atmosphere oozing from it but not that much overall has a strong amateurish feel to it as well,0
hats off to disney for going out on a limb to bring the story of one young man 's journey of faith and trials and tribulations of his mission to the big screen,0
if you 're a drinker have a few if you 're a smoker roll a couple and give this one a shot,0
the movie was shot in part in california 's columbian historic park in 1955 anyway i thought the movie was excellent and realistic well told the writing was excellent and well acted by everyone involved,0
i later looked it up online and found that eric won the best actor award which is well deserved considering its the best of his career and gained my respect,0
the thing that separates mcclane from all other action heroes before this movie is that mcclane is an average character,0
personally i liked the last story the best but that is not saying much,0
if the movie had been any longer than 90 minutes i swear i could have shot myself,0
and how dense can people be,0
there is one scene in andrew adamson 's new film the chronicles of narnia the lion the witch and the wardrobe that for me walking into the theater that needed to be perfect,0
not only are they the fake st things i have ever seen they get shot and ignore the bullets,0
the mind 's eye joins the imaginations of over 300 of the world 's most talented computer animation artists with a powerful original music soundtrack,0
there is the problem of how she wants to photograph a love scene in which the young woman of the story has her first sex contact,0
there is so much wrong with this movie,0
this review may contain spoilers i remember this film was heavily advertised on television showing drawings of some hooded thing walking around and a voiceover saying that it had arrived on earth,0
you cannot bow down in prayer if someone is sitting in front of you,0
the acting is so good it almost rivals the works of ben affleck in terms of charisma and enthusiasm,0
it captures the mom 's despair and humiliation of these accusations so well that it brought tears to my eyes,0
from around the time europe began fighting world war ii until the war 's end hollywood made tons of movies which were designed to try and get young men to enlist in the army by making the life of a serviceman appear cool,0
the climax is so overblown it 's amusingly bad,0
i ca n't say how closely the film follows the novel never having read the book but since this clocks in at some six and a half hours it 's a good bet that most of the base are covered or at least we can say with some certainty that this is n't a reader 's digest condensed version,0
he spends his time getting plastered,0
the filmmaking is neither this nor that,0
i would not normally give a movie like this a 9 but the girls in this one are the type that we miss from the 1970 's ditzy scantilyclad and fit,0
her husband is insane and the cop offends her every time he speaks,0
the story continues then a few days later there is a horrendous thunderstorm that blows in serves some plot points then moves on,0
the worst segments were the one directed by wes craven the one with nick nolte the mime one the hair products one the one with juliette binoche the vampire one,0
although tim curry was given top billing his is a supporting role,0
there were enigmatic characters a compelling story and great animation,0
my wife and i caught winding roads in st louis and were pleasantly surprised,0
i recommend it to everyone,0
any individual sport would serve the plot because it 's about the people,0
the next day the guy is running around with no problem,0
once upon a time there was a charming land called france people lived happily then,0
it is the hight of arrogance to laugh at their efforts and belittle what they made when truly there is nothing really wrong with it,0
it was a good movie,0
the audience i saw this film with applauded at the end for the bravura filmmaking and good acting,0
but the dramatization here manages a tear without the expected embarrassment,0
it 's another exorcist ripoff,0
quick disaster with a mystery to it jarring deaths naked milla all in the first few minutes,0
watching explosion has never been this boring,0
this film really took me by surprise,0
there are some good points the battle scenes are exciting to watch and the dialogue follows the book pretty much to the letter,0
shintaro katsu one of my personal favorite actors is once again brilliant in the role of hanzo a role that seems to have been written specifically for him,0
segregation discrimination and lynching are historical fact,0
i thought i had seen bad but this is it,0
the first thing that you should know is that this was not even shot on a reasonable format,0
the acting is pretty good throughout maybe the acting was the best thing about thirst in fact,0
the movie is not quite as predictable as you would think and that 's not a good thing,0
come on people have a little more pride in yourselves,0
sadly because of the style being the film 's main strong hold the story had to fall by the wayside really,0
i knew i was in trouble five minutes into the film when it just did n't feel right,0
it is disturbing i give it that,0
nostalgic in the fact that it looks back at the darker corner of yesteryear hollywood sentimental in its treatment of the director this documentary is an absolute mustsee for anyone who loves the director who so failed in his day,0
i have n't seen the movie in about 25 years and the memory of it has never left me,0
the gloves take away a lot of the blow so no cats got harmed during the making of this motion picture and actually seeing cats fight on the streets with their claws is of course something far more violent and violent looking even though it 's just nature unlike obviously putting gloves on a couple of cats and let them fight in a small boxing ring,0
i bought this movie not hoping to find great directing or acting,0
that is a twentysomething guy flops in the big apple and comes back home to live with his parents and even more floppy brother,0
i went to see this movie prompted by critics that placed it up there in the pantheon of masterpieces,0
the definition of pedophile does n't have to include many children all you need is one,0
clearly certain events portrayed identify the main protagonist as the dublin criminal known as the general but almost everything else is just wrong,0
but at the same time if one were to look objectively bratz 's message is a little scrambled and quite off in any positive aspect,0
i really hoped for the best with this one but it just did n't happen,0
the landlord is flat and her attempt to be humanistic in the situation are undercooked and certainly didnt help move the plot any further,0
what is the purpose of any documentary,0
woodrow was a man that could not express his feelings and kept them bottled up,0
the general public 's opinions never cease to amaze me,0
directors must make tough choices,0
the script itself is dreadful,0
she too played a similar role in come and get it to far stronger effect,0
this movie is so complex,0
o 'shea is fine in the part but certainly was no box office,0
it is a movie that is best enjoyed if entered without any prior knowledge to the events about to unfold as there are twists and turns,0
when a motorcycle cop comes to her rescue the killer truck driver runs over the cop 's legs while the heroine just looks on,0
he tries to explain the movie 's star a square that there is a dimension beyond him,0
the plot is n't one full of twists and turns but had enough detail in it to keep me interested,0
it 's so hard to imagine how he was in three bond movies very weird,0
it takes just one thought,0
if somebody could please explain that to me,0
at least with student bodies they turned the clich into a parody and were willing to make fun of themselves for being such a bad movie,0
there are many leaps of faith the viewer needs to take to enjoy this film,0
he gets lessons from a blind man and it just gets dumber from there,0
i 've seen better adult dramas made in the past,0
if you can remember back to the day when you were n't fight for a buck you may remember that money is n't everything,0
she also supposedly supplies many of the costume designs for the characters in the plot,0
everyone at least in the us was raving about that film,0
this has to be the worst movie ever,0
please someone one with a tempered style remake this movie,0
it 's sweet funny and warms your heart,0
i wish that hollywood would give money to romero and the guy who made this movie,0
unfortunately they fail since we get a good look at them standing in the forest when the characters arrive at the castle,0
well it has a most marvellous musical score which i thought i 'd heard before,0
no family wants to be exploited and this family certainly would provide more than enough of such material,0
one has a significant and poignant message the other is as onedimensional as a religious movie can get,0
why has this been such a huge hit in 1986,0
i wish i 'd been afraid to see it,0
i do n't know whether to love or to hate this movie because despite it being a obvious ripoff or omen to the texas chainsaw massacre it was n't all that bad,0
it seemed to be several clips from steve 's animal planet series that was spliced into a loosely constructed script,0
the script contains plenty of surprises,0
it 's a good story well told,0
thus in parts it 's got its qualities,0
mishima falls into the latter category,0
do n't watch this movie and do n't be fooled by the 54 rating because it obviously overrated and does n't deserve anything above 2,0
the plot is fastmoving and engaging in its simplicity the special effects are pretty good for such a low budget and the script while nothing stellar was not too badly done and cheesy in all the right places,0
the high point was fawcett 's nude scenes but the movie would n't even let us have that without showing kirk douglas 's old man butt,0
i never thought this movie would lead to my expectations,0
in fact the only decent and exciting part of the movie is in the first 1520 mins when we watch it turn from night to day over a field type area,0
bottom line for all of you is that this movie is not going to make the grade,0
there 's one decapitation scene in particular that far exceeds the quality of anything else in vengeance of the zombies,0
they 're just in it to pick up a paycheck and do n't seem very intent on giving it their all,0
it was n't just the photography and haden the entire cast was fascinating and it 's simply a fastmoving entertaining film,0
who would n't know there was something weird about that face,0
who though of robson 's gum transplant,0
that 's one of its more appealing themes,0
it operates entirely in its own little world and your ability to accept it or not will determine your love or hate for this film,0
coming of age movies are quite usual these days,0
when he sees the poster 's calling him a murderer he thinks he killed the man,0
during the entire movie i waited to hear at least a confession about what she liked why was she fighting who did she love and trust,0
the supporting cast of oscar levant georges guetary and nina foch are at the top of their form,0
but the real reason to watch the movie if your a motion picture history fan is that beyond everything else hollywood cavalcade is mack sennett 's film legacy,0
likewise two strangers falling over and getting entangled just as the ugly party 's wife or husband appears a tedious clich and there 's a lot of it here,0
the soundtrack by tom waits literally carries the weight of the movie and guides the action,0
no here we have to do something different we have to make the a story absolutely absurd and then have a meaningful b story to try to make up for it,0
but do n't leave without reading the last sentence of my review,0
i could n't believe how well he played the part,0
if perhaps the filmmakers had reedited the movie and called the movie skydiving and lots of it,0
so all in all this was a long series,0
and hepburn 's disguise as a boy fools everyone in the film but no one in the audience,0
this stylized notion of organized crime being too influential and powerful to overcome has become a standard component in every gangster picture,0
for the real thing take yourself to your local multiplex and show peter jackson what a great job he did with lord of the rings,0
she is a singer in her own right and i think this was the edge needed to create the character,0
if you are a fan of the original highlander and for some reason have n't seen this yet for pity 's sake do n't,0
some viewers especially the younger ones cannot appreciate how actresses have developed over the lifetime of moviemaking,0
i think this movie would have to be watched as an education piece,0
plus why the hell does the box of this movie have a bloody piano on it,0
in jackson 's version of the fellowship of the ring for instance the scene in which the black riders assault the empty inn beds is almost a complete carbon copy of the scene in bakshi 's film shot by shot,0
melodies are hard to compose so let 's listen to rap,0
as a fan of horror can tolerate a lot of gore and mindless mayhem but this series gets worse with each outing,0
he knows that something is different about him something mysteriously evil,0
in short it 's an exceptional thriller that keeps you on the edge of your seat by providing interesting characters with many levels and never truly revealing what 's happening while throwing in many twists and surprises to upset completely what you 've just seen,0
wendigo is much more thoughtful and poetic than the surface of such a creature flick would suggest to most people,0
there seemed to be a lacking of logic in the way the soldiers and pilots carried out their missions,0
i have begun a campaign to get it re released i kid you not,0
after their friendly encounter with the town 's folk no sane person would have gone back they should 've just walked on,0
just the way bunuel would have wanted it,0
the choreography was dreadful during the dancing scenes,0
it is unfortunate that they were wasted on such a subpar movie,0
rest assured there are plenty more moments of unintentional hilarity but these you must discover for yourself,0
however this was a moving and enjoyable film but certainly not a great one,0
no charisma no talent and i do n't see why people consider her pretty the plot was far fetched and i had a hard time believing that katrina 's character was remotely attracted to govinda,0
it sure does n't move quickly,0
ray liotta is a vicious criminal without redeeming characteristics,0
the bonus disc is really about a 9 but the fact that you have to buy it in this set at the moment dramatically reduces it 's rating,0
so if you are still reading let us explain who we are,0
in the real world partners go through periods when they become absorbed by intense spells and relationships survive because in good relationships partners support the longterm goals of their sig others,0
the thing viewers will remember most is the bad headache the movie has given them due to the overly flashy shaky camerawork and the fast confusing cutting,0
i think beatty 's traumatic shock afterward was well done,0
i 've gotta say i have seen better acting in a porno,0
i got this one a few weeks ago and love it,0
this film is about a gap that exists between the real world and the world of the dead,0
the real exception is the black cat where karloff is playing the evil head of a devil cult and lugosi is seeking revenge on him for destroying his life,0
i also want to know what it all means,0
it should have been one or the other but it failed at both,0
gasps a general as a dozen native zombies wander around the battlefields of europe during the great war,0
it could be considered a documentary,0
geraldine fitzgerald is pure vixen as the third member of the trio a woman so consumed by jealousy and obsessed with the supposed powers of the goddess kwan yin that she has ceased being influenced by natural love affection,0
ca n't the writers makeup their minds,0
it truly felt like ten minutes,0
i liked most of his works for they are smart,0
the film lumps together elements borrowed from lassie rin tin tin the littlest hobo skippy the bush kangaroo and many more and then gleefully turns them all on their head in a brilliant parody,0
this combination between the action thriller and comedy was done so many times before but not with a personality like eugene levy,0
perhaps these are only events one would have to see to believe so be sure to make plans to visit the sanatorium on your next vacation in louisville kentucky,0
i need it to be over,0
did those around tony and his crew care,0
down the road however the story gets convoluted with a poor illustration of ancient black magic rituals,0
charley begins to like anne and viceversa except that she is very big on monogamy in the men in her life and they decide to give it a shot two weeks of faithfulness,0
and there are so many very talented people in the industry,0
i give this film a 9 because the final section of it suggests how some of the stories might further develop but not all of them and that is the thing that i find missing and by further development i do not mean some specific reference to the characters' future,0
i have wanted to see this film since i went on a sixth grade field trip to see a play based on this film,0
who got her father convicted is determined to get barrie and her gang,0
scorpion 's desire to protect this unfortunate woman eventually exposes her identity and all hell breaks loose,0
all i can is that if more of these movies of the same caliber are released it 's only a matter of time before some small animation studio surpasses disney in overall quality,0
this is completely true and as if to prove this fact girls are for loving removes the sadism rape and nubile young flesh completely and is half hearted at best about bondage,0
so in summary do not spend 90 minutes of your life watching this,0
but tupac had a lot to say but just did n't have it figured out he was a little confused,0
this is a movie that i think will do better on video than it will in theaters though i 'd encourage people to go see it,0
i see that there are others out there who feel the same,0
all you see is someone in the background walking around or watching tv with no specific subject or even talk what so ever,0
thats same problem burdens it now on video and thats too bad because its a pretty good movie and in a comedy style ahead of it 's time,0
this is the feelgood movie of the summer recommended 810,0
the story is very straightforward swann must make an appearance on a tv variety show hosted by king kaiser to appease the irs,0
in the good old tradition of sensationalism there are numerous interview shots and recording fragments that are often out of context or with people that we know nothing about except nasa scientist,0
here dreyfuss just babbles on and on,0
also the movie would 've been much better had they followed the book a little more closely,0
it would 've been perfect then,0
harvey keitel should be ashamed of himself for working on such tripe,0
felix just looks at him like he 's nuts and shrugs his shoulders,0
he blends all these into an original little horror that is effective and interesting from start to finish,0
the other is petulia recently married to a very cold fish,0
do not buy this movie unless someone hands it to you for free but even than your stuck with it unless you throw it out which is what i am about to do,0
cowboys with pencil drawn moustaches grisly ultraviolence corny romance and beautiful but very strange sets and cinematography,0
watch out for the gay couple in the human meat bar or the epileptic stabbing of the surgeons young colleague,0
sean penn is a federal agent with an improbable and bizarre personal life there there is all sorts of halting non sequitur dialogue between penn and kidman that seems to hint at a romantic development but goes nowhere,0
and there were some good actors in it,0
also apparently most people believe in witches,0
demonic toys is a curious mixture of gore and cheesiness in about equal measures,0
but she could n't even save this utter joke of a film,0
