text,label
i'm happy to hear that everything is good,0
i'm tired and i wanna go to bed but i was stupid and told my husband about this app so now he is addicted and he wont get off waaa,0
feelin so lousy i may just curl up and disappear into nowhere,0
at least it wo n't be boring until next month because my cousin is coming to visit from texas,0
i'm getting along with twitter very well i think i 'll like it if i have some friends,0
i think the 2 year old is winning,0
a lovely day in reading,0
yesss haha it was so sad though,0
heading to get some shuteye i need it,0
doing laundry mom n dad gonna arrive today too bad sis couldnt come,0
no i went to a real gym,0
on my way to my own house,0
ahh i watched the grudge 2 lt scariest movie ever have a good day everyone,0
working on my project god cant find the jewish heritage,0
heard u were having a house party i wasnt invited,0
well i have a lot of homework and what you gonna do,0
made some delicious banana nut muffins this mornin',0
is the asian version of mr toad and paid for it today,0
its so hot outside and i am stuck here in work on twitter,0
my head is killing me and my throat has gone a bit dodgy,0
it hit me like a ray of sun burning thru my darkest nights,0
yes i'm having a great time i can just about squeeze in work inbetween sunbathing camera is so good too hows u,0
you made me feel worthless again with what you just said my grandma grandpa and aaron are in the living room,0
but i am august 6th,0
2009 us open the flood gates,0
out amp about the town,0
plz tell your followers about the new my pride photo challenge on,0
yup i love hot fuzz too it 's awesome,0
is it wrong to want these,0
an dat mean anotha tat,0
will be good turkey 5 weeks lt3,0
hay could you maybe send me your health notes cos i missed most of them due to music i would love you forever,0
and dont it smell pretty not,0
and quotdo n't look back in anger,0
perhaps the exhibit has come alive,0
now i'm tired and very very fine,0
is off to the library for yet another long day,0
enjoying the peace and quiet of the morning hours,0
finishing a macbeth essay for english,0
yes if you had a show in ireland i would so be there with hugs and cookies,0
that 's why you should listen to me,0
no one likes the sox,0
got a new one on the way,0
i wish i could have gone,0
working at the good food festival,0
i guess it 's been about 2 months ago i just have had such a hard time getting over it,0
still exhausted from my double shift at work yesterday,0
defo i was v happy,0
or maybe nicole took it all for herself and hid it,0
im stuffed up too dont know what im allergic to though,0
i was beginning to feel safe once again this ruins it for me now,0
spotify is my new best friend,0
i do like the real tiny spiders that jump around and have eyes too big for their heads,0
gf 's stomach has been hurting all day now and getting worse,0
think he is totally the wrong choice,0
crying cause my dogs gonna die,0
alright bought jb new album on itunes so now thay makes it my 3rd copy now i am going to bed night all,0
at least it 's not for me,0
could n't find ya afterward,0
awake and nauseas as hell i just want to sleep,0
sad that i wo n't be going to super summer this year,0
day 2 french geography english guitar,0
people are living in it amp they pay rent on time so we cant kick them out hahah,0
we could change the test lab to be powered by bikes that way you could still keep fit,0
i would love to come to those shows but we are in st louis that weekend,0
congrats on first day of shooting,0
hi anthony thanks for the add,0
bus station is also called a playground,0
is gonna hang out with carissa today girls night in she needs it poor thing,0
but if you snooze you lose,0
the bus trip home was unbearable i have a bad headache,0
it 's a great job,0
she 's all out and needs another bottle,0
ive been away but now im back in business,0
ca n't find my alyssa on twitter,0
im watching playing with his camera,0
man only thing i would chng about vegas is those british boys wayyyy to hot,0
i wanna hear all about it,0
but luckily it looks like it 's gonna b a good night,0
thanks girl lot 's should follow you too,0
finishing my article then work at 8am tomorrow,0
overslept big time so now its another full day of work,0
i had so much fun this week i miss you already cheese sandwiches rule,0
ghostbusters is quite fun and funny,0
it will send you a email,0
gawd i hope so too,0
about to head out to see the family,0
lol yea rocco knows all,0
lol can read 's book but she ca n't read the twilight books i bought her,0
no big deal i plan on ending up on an island with a hut and a dive boat,0
iphone coverage in downtown chicago is fine i have n't had a single issue,0
ever since i worked that freaking midnight my sleeping schedule has been so off,0
have you heard from ryan lately,0
anyone else love with wolframalpha,0
yeah emergency services rescued him,0
i'm here at work i'm so tired been here since 530 i'm so excited my 2 best friends r comin down from jersey today,0
so much for maker faire,0
i 've been so hungry lately more than usual,0
tryin to figure out mine for next semester too haha,0
playing wii sports and loosing,0
it 's probably the bots getting filtered out,0
chillin' good day school just about to do homework love you x,0
seems i have to advance the clock from flashing 1200 to make the oven work,0
i really do miss the seniors so much,0
i think that laura should hurry up and get here i 've missed the small one,0
i am a horrible daughter,0
yep i still ca n't believe that it 's tonight,0
the only thing that can make my day better is if my lakers win and if someone magically pays my rent the best day if both happen,0
i'm watching the box while drinking a shiraz an thinking of my week off at center parcs with my 2 kids,0
dude i need to do my hair for reals,0
really want to see jb3d cant wait for thursday,0
will miss my shopping partner,0
turn it sideways it 's a laughing face,0
sorry for not replying before,0
thank u for following me,0
i cried like five to ten minutes into the movie haha and then towards the end,0
its like i had a power nap,0
william you need to eat fs,0
just saw the saddest roadkill poor cat,0
i miss my mom and sisters already,0
i'm tired today but i did have fun last night,0
hooked on playing expedition africa,0
y am i wide awake,0
ok that did sound a bit strange the last tweet i thought you attacked me again,0
you gotta come to st louis so i can win one of these games of yours,0
omg my phone is about to die and i dont have my charger,0
i'm losing my mind with boredom,0
off to a bbq where i will drool over lots of yummy food i ca n't chew right now hope there is some pasta salad that i can eat,0
i want to tell you all about but wo n't let me yet,0
i can relate but now got some balls,0
that 's just crazy talk,0
oo glad you had a good time x i watched doug on the jlc show again and cries with laughter even tho i 've seen it 5 times now,0
get to go see a west end show and loads more stuff its gonna be great,0
my sister lives in portland,0
ca n't wait til next year to go again,0
got ya one better 35 for 2 people for 6 days,0
whered u get the cool backround,0
and i missed my fave singer b adams in hamburg this thursday tears,0
we are moving but it is taking longer than we thought,0
national championships are in your future,0
going to try and sleep but i know i wo n't be able to,0
so then does having a fish tail totally ruin the shoe shopping experience,0
oo i just attacked the wrong best buy now i have to hide,0
i mean even a little 5 o'clock shadow would be nice,0
atampt will activate it then,0
very dark outside too for this time,0
just had to have an operation,0
not the same thing as bein' there tho,0
ya there 's osaka japanese restaurant sushi amp hibachi steakhouse sake japanese bistro amp bar and kobe japanese steakhouse,0
i might head over to san hose for the summer,0
good morning y'all today going for the interview in groningen and for the second time to star trek,0
thank you it would also be a great band name or zine title,0
ok guess who blew it yesterday,0
working at 11pm in the hotel,0
i had that yesterday and got sick,0
not quite my type of game hence the shoddy last place,0
am doing ok working on getting robin going with selling wine locally and around florida,0
some nasty storms heading our way today i hate thunder,0
looks like were not getting a demo before release think i made a wrong choice with infamous,0
dis man is annoyin me n i really jus wanna here from u,0
bidding on a brand new ihome clock radio for my iphone when i get it in 2 weeks,0
i know this is all late but i did see jonas and i thought it was awesome,0
i miss having squirt gun fights,0
off to sas sooon chem assignment is an epic fail,0
all i wanted to see the film for was the attack,0
hola has sarah rung you yet,0
when i was a kid i could drink milk like nothing but as an adult lucky charms just aint the same no more,0
my latest blog post is about something your link has reminded me of,0
off to bed wondering what to do tomorrow,0
let 's start with paper and pencil first,0
shares free moo cards name card sized,0
mng qu ci bp qu,0
swelling up from a play fight punch in the face lucky punch mate,0
my drunken beautiful mother at her wedding,0
oh haii i'm pretty sure i met you at the show last night,0
cant wait to see peter,0
i do n't know what to do i want ma mamma,0
hey miley how was the show with jb yesterday,0
now why did n't i think about that,0
i heart just as much,0
see you at the polls,0
please please please book them,0
im with my dad that weekend like now,0
i am over a lot of people,0
also mystery of missing cat solved he locked himself in basement for nearly two days,0
it will be special and unique surely,0
hope i'm not getting sick right before my birthday,0
haha xd but i have to go to bed now good night,0
we 've been getting hammered here in cincinnati also,0
are people demanding you see up,0
looks like he wanted to,0
good morning twitterverse and happy followfriday,0
lol it stopped here too,0
well im trying to get me some miley cyrus tickets not going so good try again tomorrow bed for now,0
that is really one attractive fruit,0
still looking for an iphone developer i have an idea,0
is frustrated with technology again as usual just once ca n't something work right,0
well that ought to keep you busy for awhile,0
was in bklyn for only hours,0
could use a little back up,0
sweet love you and emmy,0
you planning on going back soon,0
looks like you 're about to have some fun,0
passed australian history and english half yearly exam but failed maths like always think i'm gonna get a tutor,0
you 'll be a twitterholic in no time,0
may be best win and the next follow b safe,0
bargain i am on that,0
do you really mean that,0
'you 're pathetic do you hear me',0
shit need milk as well,0
hello world i dont like to do physics,0
by the way dude having to work from home again as machine still not setup,0
i'm going to see at staples center,0
finally figured out how to access the internet on my nintendo dsi,0
was great to see him amp catch up,0
my cat has done the same thing when i had guests or even moved the furniture around,0
ca n't wait to watch mtv movie awards go twilight,0
sadly first game i missed in 3 years,0
now time for some fun,0
quotyeah i'm the stuff nightmares are made ofquot unless it was a sex dream,0
lol was wondering why someone who seems so nice would ignore us,0
watching ellen degeneres show gonna watch a movie afterwards hmm which one,0
i did it in yahoo,0
i ca n't think of anything i want to learn on guitar mind melt,0
aaawwww you poor thing you going to be ok,0
those are good moments winning the bid and getting the goods,0
tv sucks in the summer,0
is going to a keith urban concert tonight,0
ok im not going in garden yet,0
happy may day and star wars day,0
ideally accompanied by a cuba libre,0
in bed loving my baby,0
do n't have to be in the lab long tomorrow i have a reaction going that takes supposedly 72 h something may not be right with it though,0
btw finishing chasing the bard 3hrs of reducing me to teary jelly,0
lost my sim what should i do now,0
haha i dont think so my dad is pestering me to do it,0
do n't feel to bad does n't seem to want to give one to me either,0
that was stupid of me,0
i 4got my charger home,0
perez is just too damn full of himself to realize that,0
ughhh my tummy hurts so bad,0
enjoy enjoy times a million,0
is going home to work on homework,0
today is soo hotttt why must i need to wear clothing,0
now i'm watching what i like about you,0
another disappointing race for ferrari i do n't know what is wrong with kimi 's car,0
i did n't get to see him today and i wo n't see him tomorrow,0
you fucker i have 15 exams,0
that 's what i thought too but it 's def,0
my hair is falling out,0
shit game starts in 30 min,0
not the keyboard but how organized it was,0
does n't want to go back to school tomorrow,0
neat and fast so far,0
pete just lost all his money,0
freaking love that new moon trailer ca n't wait for november,0
bro going up they said my name wrong they called me adrian and my little hat fell but whateva,0
watching pretty good so far,0
congrats to you hope all is well with max happy baby that 's for sure,0
middle o' bible reading reading,0
but why ca n't i send twitpics,0
they all get hurt really bad but mady and cara the most,0
haha lol l seriously great album you have to buy it 8 days till jb album,0
do n't miss out sir,0
i hope all my girls are now fast asleep,0
this makes me so happy,0
enjoy some peace while you can,0
i absolutely love your music and i'm always anxious for more,0
nice to see you on twitter,0
i'm sorry and i owe you,0
just randomly put them together and see which fits best,0
forgot sandra bullock lives in austin with her husband whats his face my faith is restored,0
what do you have left,0
i'm devastated now that it 's over,0
i know and there chubby and adorable,0
shit yeah i 'll totally be there,0
probably going to bedd soon,0
i cried a lot the last couple of days,0
doesnt want to go to work,0
but i work on friday still,0
taking back sunday was amazing last night,0
god i know d it 's incredibly inconvenient,0
injured bird in my garden,0
time flies when your having fun,0
viendo red carpet mtv movie awards x internet en vivo,0
or you can wait until august and see the film on demand for free but then you wo n't be helping our great causes,0
does n't zoom quite how i 'd like,0
i'm in campaign mode again too,0
hearing your thoughts on the meta was amazing,0
soo i went to the sweeties chat i was hopin i was gone get 2 laff and tlk 2 yall but it wasnt nobody n the room,0
i guess it 's time to watch some raw,0
you broke your prom dates heart,0
report cards r gunna suck i'm so not looking forward to getting them,0
seriously could n't be wearing any less i ca n't cope,0
was getting ready to go to martial arts class and bam,0
i was the beach yesterday with my friends after 4 years i have n't been there,0
i hate you micro usb,0
i listening your album on youtube,0
nothing much on youtube and i watched one channel but ca n't remember who now,0
the sad part is that people actually click on those links,0
it would pretty sick if blink was on the main stage at warped tour i never got to see ya 'll live before,0
i wish jon and kate were back to normal,0
thinking about the future and love lt3,0
there are just some days i feel like hopping on a plane aaahh haha,0
i 'll have a better time there probably,0
ok so now think about an avacado and sweet potato sandwich,0
yeah that video was cool,0
moral of the story you snooze you loose,0
cannot wait to spend the day with matt tomorrow,0
i did and the cat answered i didnt know what to say after that,0
i guess i 'll be tired at work,0
not looking good right now,0
i dont even know my own dog,0
but well we arent outside though cause its raining,0
all my extensions stopped working just like that,0
its gonna be the same tomorrow,0
should have texted me back and said you were busy,0
fave thing to do when not working,0
not to worry noone got that one,0
ugh i feel you on this it 's okay,0
6 yrs down the road nvr once got bored of it,0
im in bed nice and cozy good nighters,0
i really do n't have the money right now,0
is at home with yuri,0
lol i am so glad i had to work late now,0
i think my twitter have been hacked,0
i 'll be there taking pictures too,0
and slave 4 u was overrated to the max,0
smile w awww 2 turtle doves pic of the day,0
i'm haveing a good day u,0
just came from the doc,0
flat is looking pretty good now,0
haha we did tons of laughing,0
my little baby cosmos succumbed to evil slugs,0
this rollercoaster life catches up to me at times,0
they do n't buy it,0
we 're going by jennifer 's later because caroline 's in the hospital and her cancer 's killing her,0
but back to work as a mom it never ends,0
lol now i seem like a loser,0
got two calls then i'm out,0
i think im going crazy,0
should i be pointing twhirl at ff,0
2000 twitter followers and 3000 linkedin followers,0
i'm so bored i do n't know what to do with myself,0
definitely must get together again soon,0
until brings back our everyone button you can access the public timeline at,0
my faith in humanity has been restored by,0
is a game on twitter,0
calling in sick tonight me thinks,0
are you going 2 be coming back to the uk in november,0
im going insane and iv run out of wine,0
haha now ur son came up on some chucks lol and u nothing poor u am wit u tonite til 2maro broke,0
i 'll eat the salad tho,0
i loved the free corn dog that i got at the mall today haha,0
i'm going to miss these guys,0
and i'm saying this because i know i 'll never get it now,0
american idol last night for me possibly the biggest disappointment i 've had in the whole show danny was my winner,0
my dad wont let me drive it yet,0
missing out on golf as i write this,0
and i only phoned in one assignment,0
just dumped sauce on my skirt and white shirt and i have to go back to work like this,0
i wish i could eat one,0
they 've become such good friends,0
well i ca n't misspell on the iphone it has auto correction,0
did my new video even show up in subscription boxes,0
getting closer but still 1001 things not done,0
i do n't wanna sleep alone,0
yeah i was thinking about that ahaha,0
wo n't be getting gh smash hits today,0
thank you so much sweetie for destroying my day,0
i need to follow suit,0
so no tweets all day,0
this hot day is making me tired,0
getting a magic shirt this week,0
arghhhh my keyboard is baddd,0
take a spotlight so you can get some good light on them,0
i'm very new to twitter,0
are shiraz dorm universities in danger,0
to follow up on that who watches america 's got talent,0
sending good vibes to their family,0
i like the new multiply 's look,0
are you mads at me,0
i can keep goin on and on,0
says there is no coffee on this side of security,0
happy hour seems like an appropriate activity,0
going to bed in minutes,0
last one before i go back to english paper samberg is dope,0
why is there a mile long line at starbucks,0
he taught the class i had the final for,0
he 's going to thailand for a holiday lucky him,0
they 're not taking training seriously and not very initiative,0
i'm with you there hun,0
a little chocolate never hurt anyone,0
family gathering 's cancel because i showed up late,0
we should be out with a plan pretty soon,0
ohmygod i did n't know u liked 3oh3,0
we have the best girl crew 90 are here on the west coast 10 are back homei miss that 10,0
my feelings are hurt now me sad now me wanna beer lol,0
i want to come see you,0
rachel was super nice and helped us pay for the rest,0
haha yeah cheap and dirty right,0
having funny memory problems tell me who paid for my sprite,0
but if i dont get a good grade then my grades can drop,0
looks like a very wet evening ahead,0
last night 's party was off,0
sabrina the teenage witch is on,0
mkay i shall maybe make a start on it tonight,0
if you 're following me and i'm following you and you are still using the word swag slap yourself,0
is sitting at work looking forward to meeting nkotb in 13 days,0
i bet they will get quite a lot of cash for all that lead i wish id of thought of it now,0
bgt it 'll be funny if susan boyle does n't win please do n't vote for her,0
oh man have n't felt this bad in a long time,0
saw the hannah montana movie,0
i do n't know if special is the word i 'd use,0
wish u would have stayed this week,0
i miss the old michigan,0
gah i hate it when my room gets all stuffy x,0
so sucks that i'm sick,0
nothing like a chai latter from starbucks first thing in the morning now ready for the gym,0
is trying to get used to life back in ireland,0
because seriously i took down all of my twilight posters at that time too,0
i havent even smoked yet,0
waiting for my boyfriend to finish work,0
keep me updated as i ca n't make it now,0
ca n't believe i just spent 45 on maple syrup it 's expensive in china,0
playing singstar for over 4 hours really hurts your voice,0
i really really miss u bryan,0
you are a very bad man,0
i can understand you my dear i 've been sad in the last 3 days and it 's really hard to deal with hope you 'll feel better soon,0
then i'm gunna call mike and yell at him for forgetting me,0
david cook my thoughts are with you and your family,0
we 'll hafta do that soon with,0
after an afternoon mapping h1n1 cases wish we had built the pandemic modules discussed a long time ago,0
i actually wanna finish em grrrr,0
not in hd tonight though,0
haha who is n't going,0
at work looking forward to monday,0
off to bed have a presentation tomorrow,0
ha ha i think i just invited u,0
funny its the only time you make it really nice,0
i have wireless again but i really do n't want to do the essay and study that is needed,0
heading home early on a monday,0
oh it 's your store on ebay,0
wandering down new mommy memory lane,0
wow really keep writing letters amp stalking her with it lmao,0
i 'll be off again but i do n't know how many days yet,0
saturday i thought we did rubbish and we were in the line up yesterday thought we did brill and no rosie,0
thank you its just something that 's been buggin me lately every time i see it,0
man it 's a weather advisory day,0
i dont have that code in mine,0
that 's not the problem the problem is it 'll be 5am here and i 'll be asleep but thank you,0
my sat night is now not happenin argh,0
that might do the trick,0
listening to eclipse and wrapping 's birthday gifts,0
have a great day emily,0
i like those words of wisdom,0
i rolled up my window felt like canceling my order,0
i wanna go see the antm final runway show,0
feel the rain on your skin,0
lol i kno im so lame,0
i forced myself to eat it with it being good for me and stuff but it was a chore,0
was thinking about heading down after the game how was the run,0
love the look you look almost 30,0
oh hey my family was fine thanks,0
it was a guinea pig there you go cause of death lol,0
gonna hit the hay after a long evening posting photos to fb fun but exhausting brain strain,0
yeah definitely all at sea,0
hahahaha aw unfortunately i was watching it solo this morning i ca n't wait to see you tomorrow,0
i think you should keep it,0
fruit salad chicken pie mango smoothie fries burger fries ice cream chocolate syrup whole nuts and water hickups,0
that 's probably pretty hard to get back into,0
im going to bed but i probably wont fall asleep until 2 lol i'm so fucked for waking up tomorrow,0
all things must align incl,0
oh shoot i should n't have used the p word,0
now idk what to wear,0
no live feed during the day only at night when everyone 's asleep,0
no gym for me today,0
i wish i can get some rest today,0
i wanna have a tea party,0
had a lovely day in grayson with some lovely ladies,0
i miss all the old hosts though jaime and kevin and ben,0
id like a live blogging on it,0
is off to catch up on intervention,0
getting extremely bored of my work,0
do n't be so down,0
i just found my ipod,0
just finished a series sad ending still tears are flowing good show,0
and even people i shouldnt miss,0
you can txt her happy bday 0,0
should be in bed but was freaking woken up with a tummy ache,0
sitting talkin to my boy he is going to the movies with his friends tho so i am gonna miss him but i gotta study anyway,0
gettin ready for work slept great,0
i heard i missed it on blogtv,0
on my way home from swan 's,0
not really i ended up pouring some into limeade amp now its much tastier,0
i want to go to a baseball game,0
a life without coffee will make u lol,0
too bad they do n't ship,0
you 're starting to worry me,0
might go find a homeless person to befriend,0
what exam are you preparing vocab for,0
fyi fb status update may be of interest to you,0
found out nobody is going out tonight good thing i have champagne and an xbox to keep me company,0
really cross tired and angry,0
i'm feeling ill today but still have to go to work life sucks,0
ca n't tell if it 's just a scrap or a bruise,0
dunno if it 'll be for you but it 's worth a look at least,0
donnie i lost my mom tonight,0
and aww yikes why didnt yu use sunscreen,0
operation clean room should have started at 730 oh well,0
is a goddess among women amp writers i simply adore her every word amp i found her on twitter u can too,0
its half full ready to cool me down,0
i love that all the cheap ppl r stayin home today,0
or maybe he has already one but he hides it so nobody knows,0
will you see it wiff me,0
looks like my washing machines broke,0
my body does not want to wake up,0
daughter 's friend wants to go to comic con wus on sunday but even the sunday tickets are sold out,0
i just want to go home and pass out,0
i would love to be in your video this monday but i ca n't go to la,0
how was hanging out and the graduation,0
but now heading home to work on page,0
i was as relaxed as a wet noodle,0
i got her body wash etc generic but will do jewelery box next time,0
the guilt would by flying high,0
perfect weather for candy and movies got any movie suggestions,0
have you ever seen national treasure 2,0
theres nothing to do im so bored,0
immensely looking forward to a day at the library tomorrow,0
wy cant those nuts do that by themselves,0
watching spencer baseball game online gonna be a long night,0
has finished his night shift and is nw off to bed should i have a beer tho before hand,0
wish i had suggestions for you,0
just ate an drank and talked with my dad,0
i'm not sure i could have kept my mouth shut,0
lol well i hope its a hit anyway,0
my internet is being sooo slow,0
and the whole city is going to sleep,0
im studying for the exams,0
about to whoop my bro is some cards,0
hot day a bit too hot for me,0
can someone please get me a bacon sarnie,0
you constantly bless me amp i am thankful for you,0
did n't manage to write a review,0
no i do n't have an exciting life nor am a celebrity,0
when i was watching the photography it totally reminded me of your pops a man of great honor,0
i'm so sorry to hear that,0
i 'd quite like to stay,0
i sent u an invite but i guess u had to make ur lol,0
i agree with ca n't go wrong with kings of leon,0
i just saw some really cute tops thru the window of a shop can i break it n grab,0
so i just got that aim chat thing lol but i have no one to add,0
hopes that it wo n't rain tomorrow,0
bad news about the mom,0
ca n't find my favorite pair of jeans even though i'm not going anywhere right now i 'd still like to know where my jeans are,0
i hope you 're enjoying yourselves,0
i found a baby bunny and its mommy left him,0
i heard it 's boring though lol,0
ca n't believe the crp the us govt is still putting my folks through tho,0
umbrellas was a real nice grown sexy crowd last nite,0
my muscles are starting to act up from running i think my diet is a little off,0
go lakers ca n't wait to go to the parade,0
what do you think of project natal,0
waiting for my washing to finish though,0
teacher changed plans and we watched a stupid move about tesla,0
he looked amazing wearing my pint,0
it 's snowing here again,0
happy mother 's day rains hope the puppies do something nice for you,0
amp only 29 return flights,0
wtf im getting home at 5am,0
everyone else i know is going,0
thank you smart twitter friends,0
we have a travel section of the website with info but red rocks is in a national park that does not permit camping,0
aha can i ride your office bike,0
yay for the hills season finale,0
looks like you 're doing well there,0
thought i would be home by now guess not,0
i need to catch up on a few things,0
there used to be a place up in the mountains near me where you could get the best waffles in the universe,0
but that was some yummy ass bbq mexican style babyy,0
i'm so disappointed a hug from spain,0
hey that is pretty good sucking up my daughter is exactly the same glad to see i am not alone good luck mom,0
is sooo glad diversity won,0
not yet have to go back after the exam,0
i heard it 's sorta kinda healthy,0
i'm in search of a talented local photographer,0
first day working at intel and i'm exhausted,0
still not over the cha cha slide anyone wanna help with my party planning,0
black tshirt not available in skinny cut,0
thank you so much for the quote,0
omg student loans already do n't scare me,0
watching a movie i feel soooo sick and i have to study for a test thats tomorrow,0
too bad i have no idea what to change it to,0
fuck its rainin mad hard and i gotta walk to my apartment,0
i m new in twitter,0
this link does n't work unless that 's the ultimate irony,0
had a great evening yesterday xoxo,0
lets you control stuff from your iphone,0
a sweet twitter contest would be to write the rest of the opening scene,0
missing my eric who 's in dc till tomorrow but i 'll be holding down a couch in the crew room,0
speeding but no ticket so it 's ok,0
never tweeted from my paper round before some little school kid just asked if i'm the postman,0
it is hard to make a dreamer happy because dreamer 's dreams keep moving forward,0
tehe i watch this show on youtube lol pretty good too,0
good night good morning everyone,0
wow i wish i was there,0
good morning tweeple yay new followers to follow back,0
it comes out on tuesday it 's a definate must see,0
why did n't i bring any water,0
is wanting to go back to vegas,0
but all it did was put me off going to uni i do n't think that was the point of it,0
kak aries anything happening in jakarta,0
i is a gay you do n't like it when we hook up,0
can we get something better then that please,0
there 's really nothing in the world more uplifting than seeing nick joe and kevin in green purple and pink wigs,0
thinks take that mcfly and russell howard will be fab this week,0
one of my kids knocked over my motorcycle and it hit a neighbours car,0
it 's my first horror con so treat me gently,0
just finished drinking my tasty peach flavoured green tea,0
yea i will absolutely check that out,0
it 's gonna be great,0
has a wicked sore throat,0
yes i have a facebook and not one friend but i guess myspace was lame,0
late and i cant sleep wish i could hear her voice 148 am saturday wish i had you close sue where are you baby,0
good news good grade at history test dd i love history waiting for dad to lunch and go to math class p,0
nice i recomend run first cuz i dont know where u r but it looks like its gonna chick it down in a mo,0
i just hate that it 's taking my summer away,0
hey look who 's on twitter very kewl,0
hope you have an awesome vacation,0
my little boy fell asleep in my arms last night as i read to him,0
cleaning the house on a nice sunny day,0
i'm deciding to either get a bath or just watch the scrubs marathon on comedy central,0
ca n't stop watching disney channel,0
bunny those are my favorite animals,0
western digital and a lot of enterprise websites do n't either that 's why it sucks so much,0
the best place to be,0
cant wait till tonight for the mtv awards,0
is home from a night out nyc was amazing,0
i have mad water in my ears but i kinda wanna go swimming some more,0
hahah im sorry i didnt even know they were gonna be here until like 2 hours ago,0
reading all the signatures i got in my yearbook,0
so glad that sytycd started up again,0
very burnt fingers from a sudden burst of excitement,0
can you say hi to my little cousin katherine she loves tshirt,0
pumped about at the pow explosion tonight,0
since 50 of my life is spent by sitting my ass on the computer,0
i wish my backyard was,0
as soon as you cud very interested p lt3,0
just woke up soooo sick,0
but sad to hear about others,0
im going to talk to my crush later today at work ^^ wish me luck,0
hope you have a wonderful day,0
thanks for your kindness cheers,0
now i just have to figure out why i'm not getting my text updates,0
but ea games lets you download it free if you type in the serial from the package,0
sorry it was not mean to be insensitive apologies,0
yayayay it actually feels so nicee,0
happy mother 's day to all mothers out there,0
end of a row see tire marks leading to my car,0
taking the dog with me,0
summer in estonia the best,0
no lori i hate it when you cry please do n't,0
i ca n't currently think of anything sadder than waiting too long for a steak that 's overcooked and also cold,0
the sun is shining yeaaah,0
bit ill think over the summer,0
fact you 've gone private,0
to cap things off the lower part of my back really hurts,0
you know i love you,0
site will be down for awhile,0
no it broke moms heart too,0
only because uh oh is not happy,0
haha i have an independent internal clock for watching movies,0
thank you but i still do not understand everything,0
has almost 100000 coins on farm town lol,0
i wish i could swallow,0
i wanna watch the magic school bus,0
every little bit helps though right,0
i wake up to nelson,0
worked from open to close then worked out band practice tm,0
ear still hurts with loud noise,0
hahaha it 's cool but youtube and twitter are both blocked,0
goodbye 's are never easy when do the tears start coming,0
i have some new friends,0
i feel like a kid again,0
i bet that will move you to the front,0
hi mike happy 2 review coaching material,0
twitter i mean youtube on a miley mandy vid lol,0
looking forward to afternoon walkies in the 70s,0
moving into our new home,0
i am bored now and i cant go to sleep yet,0
let 's go red wings,0
working with audience targeting in,0
i am eating a monster how come this squid is so enormous,0
i started off making one it took me like 3 hours and i gave up,0
you make me feel better,0
pit the stereotypes from west chester and hamilton against each other,0
wish you never moved want to see you thinking of you always,0
como zoo was amazing today,0
im from brazil cant see ur commercials,0
its 10 am on cw and wgn i flip back and forth,0
i cant notice the difference,0
i was just thinking about you today,0
i need someone to talk to right now,0
so cool outside too soon for planting,0
yesterday was so embarrassing i feel pity for myself,0
all the best for the gig tomorrow x,0
and i think this is the last pi goodbye,0
drink lots of orange juice,0
really though i wish harry potter and twilight were real,0
gt anti social here i come,0
just thought u 'd want to know,0
dye in the summertime wo n't be attempting that again soon,0
you are driving a prius,0
u deserve a break after being so busy,0
i want them to win the cup so badly,0
i did the wrong thing today and splurged,0
think i 'll join ya,0
excited for this afternoon hanging out with amanda cam amp owen at the movies,0
just woke up going through to town later for some lunch but for now i think i will get up and get a shower,0
the bad years would be awesome,0
are you selling the typewriter or giving it away,0
my last thing did n't post when i posted it,0
angels and demons 3 s i expected more than that,0
i have rsi in my left hand from all the typing,0
i successfully danced badly haha,0
mmm hot guy at ralphs likes to flirt with me,0
its alright dont say ello to me,0
i guess you 'll just have to suffer,0
i blame your book totally,0
has come down with a cold,0
when is the dan merriweather cd dropping in canada,0
where have you been o uv been missed,0
just had a run by the river to clear my head,0
these celebs only reply to other celebs,0
leave 4 skwl in 15 mins,0
waking up a 545 for summer school,0
i love that song too,0
i wanna move to new york,0
yep something i would love to go to cause my fav player plays for barcelona but tix are too expensive and hard to get,0
i cried so much over that film,0
tacos rule in the words of joe jonas,0
you know i still love you dear,0
so pumped to hear new tunes,0
i dont want to wait another month,0
i fail at twitter this month,0
great day to leave office amp go 2 the beach,0
i was a pushy bitch,0
that 's a big bummer,0
i agree it has n't 100 hit me yet i just ca n't deal with the fact there is only 7 days left,0
no love for the pumpkin,0
yes i know it 's only tuesday,0
just woke up surrounded by fog,0
since the sun wo n't show itself i'm going tanning,0
so little time so much to do xxxx,0
got stung by a bee today,0
sugar we 're going down,0
thanks however the problem is with my xml template apparently there is no code to display the date on my blog posts,0
i will have to move the boxes down to the garage tomorrow,0
too early to get buzzed in so back home,0
gosh u are up late warm muffin with butter and strawberry jam,0
what are you doing sunday,0
well poo i missed eleven eleven,0
missed your reply somebody convinced me to start using lastfm again check over there to see what i'm listening to,0
although i suppose it 's something to do,0
i know this is old news now but i just arrived in the bay and just found out,0
i should leave my car there for some repairs blah,0
will sleep now duty pa later,0
i 'll try it again,0
so when are u coming in france,0
still upset at not being a lottery winner again no fair,0
busy day have n't had much time to do anything tweets are short and not often today,0
i had a friend who absolutely avid fan of your team and she 's inlove with kobe,0
i got the email from mt this morning instead,0
i did n't lose it,0
