text,label
sure there are some extremes like a former gangster turned good girl running from the mob etc but these people are really out there and i relate to each and every one of them,0
the special effects were terrible,0
shot as if the filmmaker thought he were approaching some daring new territory by presenting a homosexual comingofage story the film utilizes david lynch inspired visuals with fassbinder inspired acting,0
this is the 21st century,0
jacko himself was pretty sweet,0
the only thing this movie has going for itself is stallone 's cool beard some nice chicks and some cool music,0
i was a marine at camp pendleton when the di,0
very seldom would that ever happen,0
is there any better way to do that than with alfred hitchcock 's movies,0
in the lost son a private eye searching for a missing man stumbles upon a child prostitution ring,0
in the name of all that 's holy do not pick up this movie,0
he is just a hollywood clich supposed to be funny and prompt sympathy,0
what could have been a sweeping family saga was turned into a sappy boy loves horse opus for roddy mcdowell shortly after his successes in the lassie boy loves dog films,0
i 've decided that it is no longer necessary to watch any more starship troopers movies,0
the humor is fresh and interesting and made me laugh harder than i have in any movie in recent memory,0
i did a search for carousel films but i could not find this movie on the companies that came up,0
one of the key discussions was about how far a movie could go,0
this is indeed a darkly comedic piece of genius,0
i 've never liked haunted house films even the shining failed to impress me which is seen as one of the best horror films of all time by most people,0
this was the beginning of monkey island,0
and such pearl it is,0
lets not even go there,0
hopeless is the best way to describe this timewaster directed by william lustig,0
i remember it being good but damn,0
though it started out with great intentions featuring great looking sets and authentic props and costumes,0
and as an adult viewer i have to admit that it 's pretty goofy and unconvincing in that you have to believe some fairly silly improbable things to get even a slight tingle up the spine from it,0
hell this unbeatable outing even possesses a commendably daring and provocative subtext the flagrant abuse and mistreatment of power and authority with especially revealing insights on role playing and how men use sex as a means to an end for totally controlling and dominating over women,0
the sound design and the music really made use of my surround system like many hollywood movies have never done,0
five teams are engaged on a scavenger hunt and battle each other and their wits to win the all night contest just for the sheer joy knowing yours is the best team,0
after these two get torn to pieces the villagers and the count go looking for the wolves that supposedly did this grisly deed,0
they bed down at a dilapidated mansion which is owned by eric 's father and was the scene of a recent unsolved murder,0
it 's just a cheesy dumb flick nothing more nothing less,0
admittedly i use this sort of gear all the time and do tend to notice minor details like whether or not i can actually turn it on or not but this crack team of experts seemed to miss that,0
lets face it the character got his start in commercials as a rather annoying individual and it was funny to see him torment vern but more funny to see vern get back at ernest for bothering him in the first place,0
thank goodness the code was not enforced until 1934 otherwise we would have missed out on this gem,0
not that i think it should have ever been banned it is just that shorts that were less disturbing and more worth watching this were banned and because of this are not very well known nowadays,0
many people will agree that for a movie the original sequel and the 3rd one is enough,0
it made me laugh because some of the situations she found herself in were so ridiculous i had to laugh,0
what makes this story different are the terrific production values faultless photography composition and editing the terrific casting the underappreciated brian keith playing a bully teddy and vivid history,0
to american film makers there is more than 1 country in the uk,0
so what happened in alive,0
the person who shot this movie probably never learned not to film directly into a shining light,0
what was the purpose of the black gloves,0
this film was broadcast in it 's entirety in 1988 i taped it off tv and still have the vhs copy,0
it also has an appropriate low budget look including some clumsy editing which is probably deliberate,0
we are treated to anal rape vicious beatings bow and arrow killings shootings broken bones etc a lot like 1974 's texas chainsaw massacre to say that deliverance is believable would be immature,0
lom plays the dual role of the twin brothers and this in itself is cleverly handled,0
i so much enjoyed this little musical fantasy i bought a copy to share with my friends,0
i was disgusted but for some sick reason i enjoyed it,0
tho shot in black and white the landscapes are still breathtaking feasts for the eyes,0
so far we 've stayed pretty true to the source material,0
unfortunately science fiction movies probably suffer the most on a small budget for obvious reasons,0
why would they need it,0
i was also held in disbelieve by the sacrifices and human dignity was portrayed,0
miike apparently has some thing for mother 's milk too if you 've seen gozu then you know what i mean,0
i did n't expect much from this movie it was just one of those movies i thought i 'd just watch because it was on television,0
i was at the first show eagerly awaiting a new film by the director of juon,0
trust the man is a director and a scriptwriter looking for a reason to justify this shallow ill conceived and ultimately boring movie,0
no reason to watch even wonder,0
it was done by a bunch of pros well i might add,0
it was very implausible and unrealistic,0
this is n't a parody of enter the dragon the main character is obsessed with bruce lee and emulates him freakishly well for a man of his size,0
what a mistake that was,0
ivan the red keeps discarding these ninja 's until he gets to fight gordon then he will try and kill billy gordon gets ready to face ivan the red and stop him from becoming the ultimate ninja warrior,0
i had n't seen this film in 35 years but it was still the comic gem i remembered,0
f murray abraham is not in this version unless he was in disguise and had his name removed from the credits,0
well even losers that actually like national lampoon shall hate this movie they 'll want to murder the director i swear to god,0
it seems like everyone on this message board missed a very important point about satyricon it is based on a book,0
the movie is not a typical clich indian movie so dun expect to see songs or romance or melodrama,0
just bought the vhs on this film for two bucks did i waste my money,0
linda blair was the best actress here,0
even the frozen shock ending is totally torn from the loo,0
the relationship between ron moody and david soul was about two losers one of which lost a dog who turned up at the local pound and needed to use the other guy to get him out of the pound by working as a double act and begging for money in local bars,0
however i am not one of them,0
but such ingenuity deserves a better script,0
a film to make you wish you had made it yourself,0
but thats not the case its just a stoner who gets high and then gets more high,0
so prior to this movie i had decently high expectations,0
2 they picked a guy who actually had a filmography,0
watch on the rhine must have come as a result of those years,0
nothing is really explained some character depth but very little,0
i guess i got what i expected not much more,0
because not only was this movie bad but it 's set to ruin the next ones as well,0
only just an unbelievable silly idiotic movie,0
the setpieces are so stagy that satyricon often looks like a filmed stage play,0
some of the discussions between the characters regarding the murders tend toward being a little graphic but it is most interesting listening to the rather repressed holmes discussing the details of sexually motivated crimes,0
candy is one of my alltime favorite films,0
drew johnson 's heart is up on the screen and it 's something we need right now in american cinema,0
once a proud community now no one sees much future at all and parents hope their children will educate them self and do something else than farming,0
the unnecessary cruelty that man is capable of was portrayed confidently without overwhelming images although animal lovers may have to shield their eyes for a brief couple of seconds somewhere during the first 10 minutes,0
as it stands someone screwed up huge,0
and why all the silly dog scenes and then repetition of all the same silly dog scenes,0
it never works and all it does is demean the young actresses involved and i feel sorry for them,0
every scene they were together was priceless,0
i have to say that i do n't know if cusack is sane enough for me to even watch another feature starring him again unless somebody else can vouch for it,0
and she was at this time around 50 years old,0
most of the film is just talk talk talk,0
they sleep together and hang out with cool animals and stay away from cities,0
she had the devil in her alright,0
nazarin 's life parallels that of jesus,0
strange that this was belushi 's second film of 1990 dealing with him getting an alternative lifestyle of riches which was found in taking care of business,0
good for nostalgia purposes only and to get a feel for what james cameron was competing against in his recreation,0
and that seemed reasonable no film can cover a book word for word unless it is the length of the stand,0
the twins are great characters and the polish brothers do a fine job with their portrayal of them,0
then the scarecrow goes nuts and starts offing people,0
it 's very hard to really answer this,0
a smile would break out on my face when the screen showed me a criminal in a dark alley 's facial expressions when the taxi of justice 's headlights illuminated upon his face,0
however i was soon to learn that the only thing funny about this movie was that a four year old with a handheld could have done a better job,0
wc fields 's brief role is fun though the famous pool table scene stretches its welcome a bit because it seems to go on for ten minutes,0
now i like b movies i really do but this was a bit further down the alphabet for me,0
this is a film with nothing but the notion that we 're supposed to accept these ideas and that 's what the movie has going for it,0
the main problem was the fact that with the book it is written as a diary with cassandra 's thoughts about everything but in the film the viewer just got a brief comment about the several situations,0
there are a number of cool cameos by genre notables from the past,0
we 're actually supposed to believe that the secret service would go against all common sense and allow the president of the united states to be put at unbelievable risk,0
it 's filled with people endlessly repeating the same lines and has tons of filler with people walking around,0
i was beginning to think i was the only person who remembered this movie and am pleased to know i am not alone,0
jack nicholson and kathleen turner in the leading roles seem to be in paycheck mode just going through the motions almost sleepwalking their way through some parts,0
by the way all the scenes are from the movies,0
russell discovers the chimp 's talent and uses him to advance his own career,0
normally i'm wary of anything that i find in the pages of the sunday mail but this was a pleasant surprise indeed,0
we all understood by the end,0
imo the film has only high points and is martin scorsese 's fine and stunning achievement,0
there are secrets and lies aplenty lurking within the respectable facade of peyton place,0
he was often caught daydreaming as a super cop,0
do n't sat i did not warn you,0
the film features a top notch crackerjack cast of thai actors,0
the only downside of the film is the slightly confusing plot line in the beginning,0
lately i have been watching a lot of tom hanks films and old chaplin films and even some of rowan atkinson 's early bean performances and it seems that all of them have their own unique charm that permeates throughout their work something that allows them to identify with audience members of all ages in a way that just makes you feel good,0
both are excellent and likable guys as they usually are in the films they play,0
it felt like that pretty much throughout the film to me,0
no real explanation to why this happened,0
these are universally recognizable young people they rebel against and yet feel tied to their families and regretfully break ties with old friends they fight with their siblings but bail them out they get lonely a bit homesick and bored they are jealous and ambitious and they constantly compromise particularly the women bargaining with the oldest currency,0
spoiler at the conclusion take a moment to think about what is going to happen to norton 's character,0
sounds like after alex moved into the building which kiki was living then two girls are fall in love,0
the sets in the film are so minimal as to suggest a mr magoo cartoon,0
this is your typical lynch short,0
the story is often confusing,0
agent reyes had been examining numerology when she hears of a recent murder it allows her to connect this murder with previous ones,0
he had what it takes to project the reality across to us the viewers,0
the last word the british version ruled,0
the story may not be that groundbreaking or unique but the action is welldone and the pace is very fast a true thriller,0
nintendo was very smart to release this game on the n64 exclusively,0
i am always wary of taking too instant a dislike to a film,0
as the eyewitness william hurt never believes his friend is capable of such an act,0
daniel has researched the entire life of laurie and written a screenplay with her biography,0
the screaming skull this movie boasts some pretty cool opening credits but sadly the movie is all downhill from there,0
very predictable and seemed to drag in some parts,0
not one outfit had that worn look,0
i used to sit at home in my room every sunday evening just before 7 needing to watch this show,0
i was really stunned how much a film that 's over 60 years old could impress me,0
these bizarre occurrences are never explained but seem to serve as a plot device to gave a setting for discussing the personalities of potential second wives as each spousal candidate is interviewed,0
both are art movies that would get directly to the hearts of the viewers,0
there is too much of contestants coming in half way through contestants coming back there 's too many tasks,0
the simple plot is well simple,0
now its true that the acting is a little rough,0
the pivotal scene in which madeleine 's father discovers his daughters affair while at the same time madeleine learns of emile 's death shows lean 's dramatic staging at its best,0
their bogus journey follower almost directly after the first movie and does just as good of a job if not better to entertain the viewer,0
this film is not interested in making a spectacle for fools to cheer over,0
much of the movie is slapstick but not in any invigorating or interesting way,0
the second half after the earthquake destroys a model city its an escape drama,0
in la last year i found myself on the beach where baywatch was once filmed,0
after the sunset pierce bros nan salma hayek woody harrelson naomi harris don cheadle,0
they get bits and pieces from a junk yard to create the ship and outfit it with gear and provisions,0
the story is a bit of a groaner but interestingly photographed and the young mifune a pleasure to watch,0
note the version i watched was a tv version pan scan,0
watching the film it 's easy to see the later influences this film had on swedish master ingmar bergman,0
you ca n't help but wonder if it might have served to achieve a better sense of mystery if they had n't thought to lay that on you in the first 30 seconds but the film manages to be quite suspenseful all the same,0
the only saving grace is gretchen mol looks very much like bettie,0
the characters are all onedimensional even the lead,0
this film was clearly tailor written for robert de niro,0
what finally made him decide to run away,0
the crow motif the desert the family driving in desperation to escape or avoid possession are tired,0
nowadays these stupid ideas are mostly gone which would have also happened under a confederate government,0
overall be cool may be worth a rental for john travolta diehards but you may want to keep your finger close to the fast forward button to get through it without feeling that you wasted too much time,0
it 's hard to decide if the script is worse than the acting or whether the directing is worse than both,0
i was drawn to friends by the soundtrack scored by a very young and yet to be famous elton john whom i had see in a club in nearby houston,0
it tells very much a human story of the people and families of those involved,0
and kline 's wife clair while on a morning jog finds a baby hidden in some foliage,0
no doubt that this early talkie with some flaws or doubtful situations still partially conceals that behind the camera there is one of the masters of cinema frank capra,0
i absolutely loved solaris and stalker two brilliant intelligent scifi dramas,0
you want to see a bad but funny film,0
even if you do n't like love stories you should watch this film,0
why even put them in the movie,0
this was apparently his bow to surrealism,0
what a movie ma man,0
pixote is one of the films that dare to touch and open these so painful wounds and does it without the slightest glimmer of hope in an honest portrayal of a country that like pixote himself is already lost,0
it is a good story but it seems like it has been done many times before,0
for that matter though even levy is a bit underused,0
it was well worth the work finding it because it 's an absolutely amazing movie for the time it was made,0
much of the gentle humour of the film arises from his constant put downs to all around him,0
the second subject of the movie is the legal issue of the euthanasia and the well meaning people that suddenly enter ramon 's life in their desire to help him put an end to his suffering,0
the ridiculous closeups of the killers eyes are more funny than anything,0
on top of that his role is written so well that you applaud every time he solves a problem,0
mavericks is not just a bad acid trip,0
the script is the most wellwritten comedy i think ever because every thing that they do in the movie leads to something new and funny that ends up happening to them later on,0
the mental disorder issue and the issue of the truth of william keane 's lost daughter were eluded too,0
a zippy margo definitely shines in her flamenco dancer role,0
however carl and jimmy 's friendship gets awkward after jimmy accidentally has sex with melissa one night in the dark while she is asleep and he feels something soft,0
there was no bad guy vs good guy in traffik even the dealer is portrayed as a junkie that sells to support his habit instead of the nobody messes with me type of person in traffic,0
aside from some soso effects in the first segment there is nothing to recommend this disaster at all,0
think of flower of flesh and blood mix it with porn and you will get the idea it goes on for about 20 minutes or so,0
at this very point we should wonder if this 'evil' woman is not actually just career oriented,0
after this craft has laid waste a village and its inhabitants the lead and a bystander now alone near their homes and trying to load their cars for an escape have an exchange something like this in a quietly puzzled tone what was that thing anyway,0
recommended to anyone who enjoyed the previous blackadder parts anyone who likes british humour and anyone who likes good grownup humour,0
it was n't that i was expecting another pulp fiction or trainspotting i was just hoping for something entertaining this film was a complete waste of time,0
the cover art would make it seem as if it 's a martial arts film,0
some parts had me snickering,0
out of all the species movies series this one takes the cake,0
in ghajini the hero is a psychologically affected person who lives in a shabby manner and even forgets people whom he met before the tragedy,0
there is very little gore and the special effects are substandard at best,0
nbc the producer and the writers should all be sued for violating the geneva convention in regards to torture,0
however this is so much better than that pile of horse crap but then again that ai n't difficult,0
but if you find these types of films irresistible and are a die hard fan of the show then i guess you 'll watch and enjoy this movie regardless as it was mainly aimed at its fanbase,0
when he arrives the loan is in default and shylock is demanding his pound of flesh,0
this riveting feature that 's mostly made up of unknowns is way better than your average dark thriller,0
the serpent dragon 's actions itself was very poorly written and the serpent dragon 's attack capabilities varied widely throughout the movie several times the main characters should have died,0
its this hammer tradition where the characters start throwing candle sticks and chairs at each other,0
her butt spreads beyond her shoulders,0
my friends and i went into this movie not knowing what to expect but hoping for the best,0
the theme of betrayal runs deep through the movie from betrayal of love to betrayal of friendship and finally the betrayal shown by the communist regime to former raf pilots postwar,0
julie is so much more than a pouting prissy southern belle,0
naturally she is an instant hit,0
some people may be offended by the humor but it 's done tastefully,0
ming has all the badness of an accountant,0
the subplot about the low budget theatre would have made a great comedy,0
hmm very reminiscent of john wayne as genghis kahn in the conquerer,0
instead jeffs rips the focus away from an uncomfortable subject by drowning jim after which she tries to tidy up the movie with a quick funeral and another cliche the driving home in a car after a tragic event scene,0
and this movie seems to have some troubles on its own it 's just too much talk in it it still manages to be somewhat amusing mainly for the good fx which are great for a bmovie,0
though not a swashbuckler a western or a war picture this gentleman jim is perhaps the starring role that was the best fit for the rugged australian,0
this entire production the cast included takes itself way too serious,0
every curve in the plot was in view from a mile away,0
this is my alltime favorite drama,0
let 's to say that the actors really are american living in america why would they then work on a swedish movie like edward did,0
the sadness lies in the struggles and dysfunction of the mother who cannot truly help her children not because she does n't want to or try but because it 's obvious she does n't know how,0
he shows you how to salvage it and use most all of the plane for his shelter clothing and trip back to civilization,0
a textile worker develops a miracle fabric that does n't degrade,0
now i do concede as has been said many times that if a novel is good enough to be made into a movie it 's probably not even worth it,0
and while we 're at it i am really sick of the marketing geniuses advertising movies in such a way that you have no idea what you 're walking into,0
the movie is filled with a sense of fatalism with the idea the past ca n't be changed this movie shows that in a terrifying way,0
the world into believing that if ground rent were transformed into a state tax all the evils of capitalist production would disappear of themselves,0
or was all the stupidity accidental,0
you never saw so much smoke,0
the movie itself was just as bad as any movie you 'd expect to be combining christmas and the three aforementioned celebrities,0
the novella or short story had several key ideas like futility and craziness which the movie left out,0
it was a dvd called ultimate boogeyman that i heard about this horror film and it 's leading villain from and then i heard a few other things about it and decided to see if my predictions would be correct,0
the xfiles had better effects when they aired their first episodes in 1993 that was 4 years before sg1 started,0
i actually owned a bootleg 16mm copy of my son john about 35 years ago and showed it as part of a sex drugs and treason festival on college campuses along with pecker island and reefer madness,0
the editing was poor the acting was subpar and the storyline was weak,0
the muscles in his jaws make overtime and he 's frowning the whole movie some one must have told him it looks butch,0
the story is intense and absolutely plausible one can imagine that it happened right as ferrara tells it back in the 1930 's,0
everything about this movie is just plain bad the plot the dialog the setting the special effects the equipment and uniforms and the acting,0
not so the case here,0
it 's the first time i have seen the relationship between an older woman and a younger guy on screen without it being sensationalist,0
heaven help us if these forces attain the upper hand they so wish to use to control media and all of our choices,0
in another wonderful scene where sex becomes comedy anna and johan start to make love while frank is asleep in the next room,0
it has references to things from yojimbo to once upon a time in america to kill bill but it exists utterly in its own logic and is completely unpredictable,0
attack of the killer tomatoes seems like an oscar winner compared to this stinker,0
he agrees but harold comes back to discover that she 's in love with another so he sets out to kill himself,0
both the criminal and the cops drove through the streets at about 25 miles an hour coming to rolling stops at each stop sign and red light very dull stuff compared to this movie,0
these days this sort of thing would either go directtovideo or straight to cable,0
wake up hollywood not everyone thinks that your mel gibson 's are cool,0
to conclude this is not a swift recommendation to watch this movie just for the breasts,0
at points the editing angles and distance of the shots worked together to make me feel as though i was seeing this urban painting through the window of a passing train quick snippets,0
people dying terminators everywhere etc,0
more emotionally gripping than most films and also incredibly suspenseful a cry in the dark far exceeded my expectations,0
look for appearances by chris rock and gilbert gottfried,0
this story could simply become the biographical story of many young aspiring artists about what could materialize when things seem to happen too fast and role models are not available to lend a helping hand,0
in fact i think the main character in this is autobiographical of the director himself and his ambition to make a horror film,0
stay away from this film,0
her parents become suspicious of the intentions of the lodger and they live in fear of her safety,0
do not under any circumstance go and see this movie unless you need a reason to catch up on some lost sleep there are certainly better ways to spend your hard earned cash,0
fox movies include great bonus material here a great music video and the making of,0
and he manages to get many of the facts in without seeming like a documentary,0
i love taylor i think she is funny but they did n't use her much in this film,0
this particular scenario pleases father seaton in such an oh so evil way that he replies remember you get extra points if she 's a virgin,0
luchino visconti has become famous to the world after his marvelous production the leopard,0
this is a thought and conversation provoking film that should be seen by teens and young adults,0
there are a few key differences between the pepe we know and love and the character in this cartoon,0
all i can say is that they were all out halfway decent films the night i chose to rent this,0
it appears as if the editors cut the scenes around a set musical score instead of cutting the film and then making necessary changes to the music,0
that just might be what the title implied perhaps,0
only a young blonde boy survives,0
this film is an absolute triumph,0
trouble is she 's unmarried childless writes her column from her apartment in new york and does n't know how to boil water,0
why somebody felt it was necessary to make a sequel to shark attack i have no idea,0
further confused by reusing the same characters in different roles in different episodes it is like one should have read the history books in advance to really understand what the events described are connected to,0
having seen it since i realize that it is nothing but a routine war picture with little in the way of exploring truly the cost of war to individuals but it will always have a fond place in my heart from my original viewing oh so many years ago,0
the film is so clever in its content and honestly funny and you can just see the love that was put into making it,0
seeing what she did in blonde poppy montgomery 's performance here was a real letdown,0
that movie might be number 1 but gentleman jim is a close number 2 the movie does n't just chronicle the rise of james j corbett it also shows the sport of boxing at a crucial time of transition,0
i had not realised that these thai boys and girls were probably prostitutes as i just innocently thought they were probably couples,0
i was so enraptured by this series that i taped each part off of tv and then managed to get family and friends hooked and i watched it again each time someone new wanted to see them,0
i would recommend this movie to anyone who is looking for a fun funny bollywood movie with great songs good comedy and talented actors,0
i saw this movie in the rotterdam film festival and i was pleasantly surprised,0
while the ending was n't quite as dazzling as it could have been it ties itself up nicely,0
watch his eyes in his scenes just superb,0
they were all dressed like something out of the late 70 's early 80s,0
he keeps doing stuff on his own to the dislike of his former buddies and he saves the day,0
maybe then it would n't be so insulting,0
also the cast was a bit weird looking with a pale lead and a weird looking other woman,0
amidst one day of particularly heated debate of what is the worst movie my friend dared me to watch btk,0
warning may contain spoilers which will be more entertaining than this tripe,0
the most enjoyable thing about last night was the chocolates and the half hour exchange of views between mother and daughter on just how bad the film had been,0
although the details obviously differ and altman 's work was more plotdriven and less of a character study the two films are thematically identical,0
johnny test go away far and fast,0
the story has been done many times in many movies,0
i 've tried to watch three episodes of paranormal state and only use up my time commenting on it because it 's so bad and perpetuates the notion that anyone who believes in the paranormal is a gullible freak,0
the film had a lot of levels working for it on the script plot and comedy level,0
two of the gang die and no one cares some other stuff happens and end story,0
i 've heard people describe this show as being genius or ground breaking and telling people that if they dislike it they just do n't get it and must be into lame predictable comedy,0
other then that this series blows hard,0
but thats where the similarities ends,0
it 's the kind of movie of which you just know in advance how each scene is going to end and how 's going to live or die and how and when,0
it 's because of movies like this,0
for years i have come home from school and watched this quality australian soap,0
at times it takes itself serious but other times it tries to be humorous but fails miserably,0
do n't watch it waste of time money and others,0
nora begins to wish she had n't returned home to ireland,0
this is one of those movies that is so obviously thrown together to make a quick buck that anyone stuck watching it is bound to feel embarrassed after sitting through say the first ten minutes wondering why they have chosen to waste their time in such a way,0
but i was wrong in this case,0
sets and production design are spellbound and the oriental landscapes are mesmerizing,0
hope was known to have liaisons with a few female performers most discreetly however,0
this time the mummy is played by lon chaney,0
it was like they watched an 8 year old play with action figures and based the action in the movie on this,0
a character from clear and present danger is almost adopted by john clark after being rescued and they work as partners,0
because it 's a ripoff of jaws the plot is no different,0
let 's be fair there are no rules for scriptwriting so i wo n't say the movie should be something other than it is,0
the cast is one of the largest ever with depictions of folks around the country getting their digs into lindy 's case,0
now before any of the cast or crew come out of the word work to take me to task for this review allow me to offer this,0
but they were crushed more than should be expected,0
stuart townsend portrays lestat with a sensuality and sexiness lacking in the previous film,0
maybe not like the beatles but something approaching that,0
here 2 very good people who are gonna end up in a nasty divorce,0
it has no real plot,0
such as you do n't need to do this,0
and no one is held back more than sandler himself,0
but that seems to have been the trend all throughout hollywood at the end of wwii,0
all around this is a completely odd and contrived film but it is also exceedingly funny as the jokes work very well and lloyd and pollard make an excellent team,0
the hand grenade is a dud but explodes anyway,0
in this respect this movie is a tiny pearl as one assumes this has been the intent of the film a portrait of unforced emotions binding people together,0
secondly the writer has them do the most implausible things,0
where are there places anywhere near civilization where wild horses run free,0
why they had to change the setting away from celtic countries saxon mythology i have no idea,0
it is a weak film full of odd underdeveloped side characters and it contains one of the most unsatisfying endings ever put on film,0
brenda fricker is the surprise wonder in it though,0
the cheap synth soundtrack is a classic of its time and genre,0
he is different and they do not want them,0
i had the tv on for a white noise companion and heard 400 for a fully furnished apartment so i ran into the tv room expecting another 70 's flick and got much more,0
the group is an odd mix of good and evil young and old,0
donald sutherland as mr bennet seemed weak ineffectual and permanently befuddled without the wicked sense of humour and ironic detachment at the expense of human relationships that makes mr bennet so fascinating and tragic,0
i was glad when it was over,0
it 's just one of the many examples in casino royale that shows filmmaking at its laziest,0
i 've always been a fan of andrew mccarthy and michael ironside so i chose this movie,0
how on earth did the makers convince fine talent like genre favourite tony todd the son of sean connery no less jason to appear in this,0
this is an hilarious movie,0
it surely looks like a giallo with its juicy vhs cover rhythmic title and the names of two veteran italian actors in the cast but it 's basically just an erotic thriller without much of a plot,0
they had a unique charm to them and a certain intelligence that i really appreciated,0
the plot in general is a confusing mess,0
and these are n't funny stoners just boring stoners,0
chester morris portrays mystery writer neil broderick weaving elements of actual murders by the ace of spades killer into his latest novel,0
there are no surprises but everybody does their thing well,0
with merciless logic he points out that with no money no livestock no credit and no assets she has no chance of succeeding,0
now she 's just tight and barely upright,0
it 's always fun to look behind the scenes and see a another story unfold over the present one,0
his papers are stolen he 's accused of murder but he 's determined to get coal for his people so that they can fight the fascists,0
i have been tragically bored with every one of them as soon as i realized that they were even more unrealistic than jean claude vandamme 's,0
i 've seen better stuff on a commodore 64,0
martha meets laurence and promptly falls in love with him,0
i cannot say that this is the greatest piece of cinema ever created from dialog to production values many parts of the movie are askew but it has given me hope that as a gay teenager i will someday find the type of love i am looking for,0
what will you do with yourself sherlock now that your boswell 's away jenny asks,0
you do not care at all what happens to the characters,0
the upside to being a bad actor in america is that that the movie industry is structured as a business,0
technically the film looks alright is competently made it was actually shot in mexico,0
it does n't steal from the scream series,0
the plot is about a daughter while living with her mother decides to start sleeping with the mother 's live in boyfriend,0
people all over the world are n't monkeys anymore as we believed in past centuries,0
even a bad julie andrews musical is worth watching and this is n't bad,0
they join forces trying to rebuilt a portal to bring them back home,0
the apostle often delivers a brand of southern comfort simplicity and humanity that 's quite refreshing without being naive i thought it was an important and sobering note that the old man who gives duvall a tent also sleeps with his rifle on his chest watching him,0
i have a bet that the writers were actually writing the story while it was being filmed,0
man that spun me sideways before i burst out laughing,0
the only character given any distinctions here is the grinch himself all of the other characters are puppets of the plot shapeless and uninteresting,0
given this was an independent film of the 70 's the lighting and effects are pretty limited,0
sometimes you see some actual footage of about three or four real ants scary,0
we all have our limits and these men were pushed far beyond their limits in the most deadly battle of our time,0
it 's easy to feel for characters who make moral mistakes if we have some independent reason to like them or feel as if we know them in some way then their moral flaws can make us care for them all the more,0
in mysterious skin we 're pushed deep into the lives of neil and brian two young men with a common background although they do n't know it,0
the script by friedman is a complete waste of time the lasting impression i got from the film was do n't treat people badly women in awful dead end jobs should n't try to better themselves,0
another key to the success of this movie are the endearing characters,0
in this case he focuses on a young woman with a shady past played by the star 's sister jeanne cagney,0
other guests arrive at the mansion and it pretty soon becomes clear that pete and maggie are n't supposed to leave the place,0
he 's dreadful and it spreads through the rest of the cast like a virus,0
now onto the decent parts,0
another thing that contributes greatly to the is the performance from the actors,0
i guess that deserve something,0
to top it all off the final confrontation was perhaps the most absurd attempt at action that i can remember witnessing using outrageously sloppy movements that send the art of action choreography back half a century,0
it shows love and trust and caring and the goodness of people,0
the heavenly body refers to lamarr of course who is absolutely gorgeous in this movie as usual if not much of an actress also as usual,0
i can still be relevant,0
enjoy this 1984 made and 1987 released cult classic,0
the one who connects them all is elena,0
everything in this production is amateurish,0
is this caused by age or the overuse of night filters,0
ricky 's flashbacks date back to when he was less than a year old in some cases where it would be almost impossible to have any memory,0
there are some more serious problems with this idea,0
i agree with most of the other guys,0
i give it a 8 out of 10,0
i liked him better when he was fighting heman,0
evil dead 2 manages to be even more entertaining than the first movie a goofy and fun horrorcomedy with a chaotic finale that i would recommend to any fan of this genre,0
i give it a 7510 perhaps even an 810,0
that is until bugs bunny as the opposing team is playing every position,0
anyway the plot really is n't even a factor in this movie at all,0
it is interesting how this character just seems to grab the attention and love of all those around him and he seems to just use and bring down everyone else,0
this is one very boring movie from beginning to end,0
kate capshaw is now married to steven spielberg,0
that is true to some extent,0
this movie made me want to bang my head against the wall,0
the worst part of the film was the ending,0
his appearance and his ridiculously deep voice do n't help but his worst flaw is that he apparently cannot act,0
overall this version has a lot going for it it 's among the better shakespeare adaptations that i know of,0
prison life is n't pg13,0
the fact that he 's probably the most hated cartoon character of alltime did n't justify using him the way they did,0
toni please keep on acting in movies you 're for sure the coolest actor around today,0
director alexander hall made mostly comedies and was reportedly engaged to lucy at some point,0
music should compliment the story line rather than overpower it,0
it 's romantic in the word 's native definition,0
i think kasdan might be lost though,0
we are all to blame and deserve whatever coming,0
the actors are visually compelling especially karisma kapoor who is surely one of the most beautiful actresses anywhere in the film world,0
there was absolutely nothing good to say about this movie,0
it also goes in great detail about the making of the in the end video,0
of course there 's a sadness and elegiac sensation for fans in watching this posthumous film and it 's also fair to say the music is n't always topdrawer beatles only mccartney brings his best work to the party although john and especially george would recover their chops in time for abbey road,0
both totally alone both totally needy each becomes the protector of the other,0
so this movie toys with your head,0
everyone has different thoughts and feelings about it and in the movies these different perspectives can be provided in different ways without compromising the severity and finality of the event itself,0
i could n't help thinking that it gave me the impression of a tv sitcom rather than a movie,0
the teens actually act like teens and tommy oliver actually acts like a mentor or no a teacher,0
ah what a little talent and a lot of caring can do for a movie,0
later that night she switches rooms with gail who is enamored with the elaborate suite that ann has and gail is murdered,0
where to start scary movie 4 has generally good characters,0
the worst thing is there 's not even a cat jumping out of a cupboard to make you jump,0
sadly there is a lot of potential and this could easily have been a good movie,0
if you like suspense you 'll certainly not suspend your nap as this movie progresses,0
one redeeming quality of this movie was that i got to see and hear him speak for the first time,0
someone earlier said that it was a sleeper,0
for whatever reason i really connected with this movie and it is one of the most personal films i had seen at that point in my life,0
this wartime drama falls a little flat in spite of a very talented cast,0
i call the next scene the forging scene,0
when filmmakers do n't have a cool hook for their heist their characters seem stupid and bungling,0
tarzan would be the only primitive man on the planet who would have that problem,0
did they just receive news of a family member dying,0
if you want to see cars explode and people do drugs this is n't the film for you,0
